"ensembl_gene_id","gene_biotype","chromosome_name","external_gene_id"
"ENSG00000019549","protein_coding","8","SNAI2"
"ENSG00000145335","protein_coding","4","SNCA"
"ENSG00000120669","protein_coding","13","SOHLH2"
"ENSG00000184985","protein_coding","4","SORCS2"
"ENSG00000171056","protein_coding","8","SOX7"
"ENSG00000113140","protein_coding","5","SPARC"
"ENSG00000124664","protein_coding","6","SPDEF"
"ENSG00000196542","protein_coding","3","SPTSSB"
"ENSG00000102359","protein_coding","X","SRPX2"
"ENSG00000064225","protein_coding","3","ST3GAL6"
"ENSG00000070731","protein_coding","17","ST6GALNAC2"
"ENSG00000184005","protein_coding","1","ST6GALNAC3"
"ENSG00000144681","protein_coding","3","STAC"
"ENSG00000126561","protein_coding","17","STAT5A"
"ENSG00000105889","protein_coding","7","STEAP1B"
"ENSG00000137868","protein_coding","15","STRA6"
"ENSG00000135604","protein_coding","6","STX11"
"ENSG00000088002","protein_coding","19","SULT2B1"
"ENSG00000130540","protein_coding","22","SULT4A1"
"ENSG00000164744","protein_coding","7","SUN3"
"ENSG00000157303","protein_coding","9","SUSD3"
"ENSG00000165124","protein_coding","9","SVEP1"
"ENSG00000105137","protein_coding","19","SYDE1"
"ENSG00000157152","polymorphic_pseudogene","3","SYN2"
"ENSG00000132718","protein_coding","1","SYT11"
"ENSG00000143469","protein_coding","1","SYT14"
"ENSG00000147041","protein_coding","X","SYTL5"
"ENSG00000122145","protein_coding","X","TBX22"
"ENSG00000185339","protein_coding","22","TCN2"
"ENSG00000120156","protein_coding","9","TEK"
"ENSG00000121101","protein_coding","17","TEX14"
"ENSG00000140682","protein_coding","16","TGFB1I1"
"ENSG00000120708","protein_coding","5","TGFBI"
"ENSG00000163513","protein_coding","3","TGFBR2"
"ENSG00000198959","protein_coding","20","TGM2"
"ENSG00000151365","protein_coding","11","THRSP"
"ENSG00000142910","protein_coding","1","TINAGL1"
"ENSG00000106829","protein_coding","9","TLE4"
"ENSG00000164342","protein_coding","4","TLR3"
"ENSG00000164438","protein_coding","5","TLX3"
"ENSG00000144339","protein_coding","2","TMEFF2"
"ENSG00000183160","protein_coding","12","TMEM119"
"ENSG00000249992","protein_coding","3","TMEM158"
"ENSG00000164484","protein_coding","6","TMEM200A"
"ENSG00000253304","protein_coding","1","TMEM200B"
"ENSG00000172738","protein_coding","6","TMEM217"
"ENSG00000168917","protein_coding","3","TMEM22"
"ENSG00000198133","protein_coding","14","TMEM229B"
"ENSG00000182107","protein_coding","14","TMEM30B"
"ENSG00000151117","protein_coding","11","TMEM86A"
"ENSG00000160183","protein_coding","21","TMPRSS3"
"ENSG00000028137","protein_coding","1","TNFRSF1B"
"ENSG00000120949","protein_coding","1","TNFRSF8"
"ENSG00000120337","protein_coding","1","TNFSF18"
"ENSG00000050730","protein_coding","4","TNIP3"
"ENSG00000198846","protein_coding","8","TOX"
"ENSG00000124191","protein_coding","20","TOX2"
"ENSG00000115705","protein_coding","2","TPO"
"ENSG00000211772","TR_C_gene","7","TRBC2"
"ENSG00000170893","protein_coding","3","TRH"
"ENSG00000133107","protein_coding","13","TRPC4"
"ENSG00000145777","protein_coding","5","TSLP"
"ENSG00000134198","protein_coding","1","TSPAN2"
"ENSG00000180543","protein_coding","8","TSPYL5"
"ENSG00000085831","protein_coding","1","TTC39A"
"ENSG00000139865","protein_coding","14","TTC6"
"ENSG00000233608","protein_coding","2","TWIST2"
"ENSG00000182179","protein_coding","3","UBA7"
"ENSG00000154127","protein_coding","11","UBASH3B"
"ENSG00000223791","antisense","3","UBE2E1-AS1"
"ENSG00000154277","protein_coding","4","UCHL1"
"ENSG00000196620","protein_coding","4","UGT2B15"
"ENSG00000197888","protein_coding","4","UGT2B17"
"ENSG00000174607","protein_coding","4","UGT8"
"ENSG00000162738","protein_coding","1","VANGL2"
"ENSG00000162692","protein_coding","1","VCAM1"
"ENSG00000206538","protein_coding","3","VGLL3"
"ENSG00000026025","protein_coding","10","VIM"
"ENSG00000112299","protein_coding","6","VNN1"
"ENSG00000170419","protein_coding","7","VSTM2A"
"ENSG00000111186","protein_coding","12","WNT5B"
"ENSG00000132530","protein_coding","17","XAF1"
"ENSG00000166793","protein_coding","11","YPEL4"
"ENSG00000177494","protein_coding","3","ZBED2"
"ENSG00000148516","protein_coding","10","ZEB1"
"ENSG00000169554","protein_coding","2","ZEB2"
"ENSG00000162078","protein_coding","16","ZG16B"
"ENSG00000152977","protein_coding","3","ZIC1"
"ENSG00000171649","protein_coding","19","ZIK1"
"ENSG00000166432","protein_coding","X","ZMAT1"
"ENSG00000167383","protein_coding","19","ZNF229"
"ENSG00000145908","protein_coding","5","ZNF300"
"ENSG00000177932","protein_coding","5","ZNF354C"
"ENSG00000186446","protein_coding","3","ZNF501"
"ENSG00000196653","protein_coding","3","ZNF502"
"ENSG00000198046","protein_coding","19","ZNF667"
"ENSG00000182348","protein_coding","7","ZNF804B"
"ENSG00000187987","protein_coding","6","ZSCAN23"
"ENSG00000167912","processed_transcript","8",""
"ENSG00000170476","protein_coding","5",""
"ENSG00000171658","pseudogene","3",""
"ENSG00000178404","protein_coding","17",""
"ENSG00000179447","antisense","20",""
"ENSG00000180672","pseudogene","2",""
"ENSG00000184774","protein_coding","1",""
"ENSG00000187229","processed_transcript","8",""
"ENSG00000189238","lincRNA","12",""
"ENSG00000203635","lincRNA","2",""
"ENSG00000203951","protein_coding","20",""
"ENSG00000204261","processed_transcript","6",""
"ENSG00000204362","lincRNA","1",""
"ENSG00000204792","lincRNA","2",""
"ENSG00000204876","protein_coding","7",""
"ENSG00000205018","protein_coding","16",""
"ENSG00000205663","processed_transcript","X",""
"ENSG00000206113","antisense","4",""
"ENSG00000213144","pseudogene","12",""
"ENSG00000213225","pseudogene","2",""
"ENSG00000213412","pseudogene","10",""
"ENSG00000214112","protein_coding","17",""
"ENSG00000214733","antisense","8",""
"ENSG00000216197","miRNA","21",""
"ENSG00000218416","protein_coding","2",""
"ENSG00000219992","pseudogene","6",""
"ENSG00000222808","snRNA","17",""
"ENSG00000223477","lincRNA","10",""
"ENSG00000223485","lincRNA","6",""
"ENSG00000223813","processed_transcript","7",""
"ENSG00000223823","lincRNA","1",""
"ENSG00000223829","processed_transcript","7",""
"ENSG00000224321","pseudogene","1",""
"ENSG00000224397","lincRNA","20",""
"ENSG00000224468","processed_transcript","1",""
"ENSG00000224652","processed_transcript","3",""
"ENSG00000224842","antisense","9",""
"ENSG00000224959","processed_transcript","2",""
"ENSG00000225269","lincRNA","10",""
"ENSG00000225860","lincRNA","17",""
"ENSG00000225942","lincRNA","2",""
"ENSG00000226053","processed_transcript","1",""
"ENSG00000226308","processed_transcript","20",""
"ENSG00000226330","processed_transcript","1",""
"ENSG00000226383","lincRNA","2",""
"ENSG00000226419","processed_transcript","1",""
"ENSG00000226852","lincRNA","1",""
"ENSG00000226945","pseudogene","1",""
"ENSG00000227496","antisense","1",""
"ENSG00000227719","antisense","7",""
"ENSG00000227921","protein_coding","9",""
"ENSG00000227959","antisense","1",""
"ENSG00000227992","pseudogene","2",""
"ENSG00000228613","antisense","2",""
"ENSG00000228742","lincRNA","7",""
"ENSG00000229081","antisense","10",""
"ENSG00000229352","lincRNA","2",""
"ENSG00000229563","processed_transcript","X",""
"ENSG00000229647","lincRNA","2",""
"ENSG00000229656","lincRNA","10",""
"ENSG00000230393","antisense","2",""
"ENSG00000230552","processed_transcript","2",""
"ENSG00000230615","processed_transcript","1",""
"ENSG00000230812","lincRNA","1",""
"ENSG00000230873","protein_coding","6",""
"ENSG00000230943","lincRNA","6",""
"ENSG00000231482","lincRNA","2",""
"ENSG00000231566","processed_transcript","X",""
"ENSG00000231638","antisense","7",""
"ENSG00000232073","antisense","22",""
"ENSG00000232124","antisense","21",""
"ENSG00000232759","processed_transcript","7",""
"ENSG00000232769","protein_coding","X",""
"ENSG00000233117","lincRNA","10",""
"ENSG00000233817","processed_transcript","9",""
"ENSG00000233823","antisense","6",""
"ENSG00000234147","lincRNA","6",""
"ENSG00000234155","lincRNA","6",""
"ENSG00000234261","lincRNA","6",""
"ENSG00000234382","pseudogene","10",""
"ENSG00000234460","lincRNA","9",""
"ENSG00000234779","antisense","9",""
"ENSG00000234902","lincRNA","2",""
"ENSG00000235180","lincRNA","10",""
"ENSG00000235385","lincRNA","X",""
"ENSG00000235884","processed_transcript","12",""
"ENSG00000235949","antisense","2",""
"ENSG00000236008","lincRNA","2",""
"ENSG00000236098","lincRNA","1",""
"ENSG00000236751","lincRNA","X",""
"ENSG00000236886","processed_transcript","2",""
"ENSG00000237187","lincRNA","5",""
"ENSG00000237523","processed_transcript","10",""
"ENSG00000237596","antisense","6",""
"ENSG00000237870","processed_transcript","7",""
"ENSG00000237930","pseudogene","2",""
"ENSG00000238120","antisense","22",""
"ENSG00000239332","protein_coding","2",""
"ENSG00000239899","scRNA_pseudogene","2",""
"ENSG00000240476","lincRNA","3",""
"ENSG00000240882","pseudogene","3",""
"ENSG00000242147","lincRNA","10",""
"ENSG00000242759","processed_transcript","3",""
"ENSG00000243020","pseudogene","12",""
"ENSG00000245857","processed_transcript","8",""
"ENSG00000246228","antisense","8",""
"ENSG00000247011","processed_transcript","17",""
"ENSG00000248538","lincRNA","8",""
"ENSG00000248663","lincRNA","5",""
"ENSG00000248896","processed_transcript","8",""
"ENSG00000248954","processed_transcript","17",""
"ENSG00000249035","lincRNA","5",""
"ENSG00000249267","lincRNA","12",""
"ENSG00000249346","lincRNA","6",""
"ENSG00000249391","processed_transcript","4",""
"ENSG00000249421","antisense","5",""
"ENSG00000249628","lincRNA","12",""
"ENSG00000249993","antisense","3",""
"ENSG00000250072","lincRNA","5",""
"ENSG00000250159","antisense","5",""
"ENSG00000250548","lincRNA","14",""
"ENSG00000250643","antisense","3",""
"ENSG00000250886","pseudogene","5",""
"ENSG00000251196","pseudogene","5",""
"ENSG00000251257","antisense","5",""
"ENSG00000251364","processed_transcript","11",""
"ENSG00000253125","processed_transcript","8",""
"ENSG00000253187","antisense","7",""
"ENSG00000253339","lincRNA","8",""
"ENSG00000253522","lincRNA","5",""
"ENSG00000253554","antisense","8",""
"ENSG00000253768","lincRNA","5",""
"ENSG00000254038","protein_coding","8",""
"ENSG00000254615","processed_transcript","8",""
"ENSG00000254639","lincRNA","11",""
"ENSG00000254667","protein_coding","11",""
"ENSG00000254818","pseudogene","11",""
"ENSG00000254864","antisense","11",""
"ENSG00000255065","pseudogene","11",""
"ENSG00000255090","processed_transcript","11",""
"ENSG00000255202","antisense","11",""
"ENSG00000255373","antisense","5",""
"ENSG00000255571","processed_transcript","15",""
"ENSG00000255690","pseudogene","7",""
"ENSG00000255693","lincRNA","12",""
"ENSG00000255735","pseudogene","2",""
"ENSG00000255774","lincRNA","11",""
"ENSG00000256084","lincRNA","12",""
"ENSG00000256128","lincRNA","12",""
"ENSG00000256268","lincRNA","12",""
"ENSG00000256443","lincRNA","11",""
"ENSG00000256612","protein_coding","19",""
"ENSG00000256751","antisense","12",""
"ENSG00000256955","lincRNA","12",""
"ENSG00000257141","processed_transcript","12",""
"ENSG00000257398","processed_transcript","12",""
"ENSG00000257718","antisense","12",""
"ENSG00000257732","antisense","12",""
"ENSG00000257817","lincRNA","12",""
"ENSG00000257883","lincRNA","12",""
"ENSG00000257989","processed_transcript","12",""
"ENSG00000258082","processed_transcript","1",""
"ENSG00000258616","lincRNA","14",""
"ENSG00000258630","lincRNA","14",""
"ENSG00000259230","lincRNA","14",""
"ENSG00000259264","antisense","15",""
"ENSG00000259459","lincRNA","15",""
"ENSG00000259641","processed_transcript","15",""
"ENSG00000259863","lincRNA","2",""
"ENSG00000259977","processed_transcript","X",""
"ENSG00000260009","lincRNA","16",""
"ENSG00000260228","antisense","16",""
"ENSG00000260265","lincRNA","4",""
"ENSG00000260432","lincRNA","16",""
"ENSG00000260523","lincRNA","16",""
"ENSG00000260810","lincRNA","14",""
"ENSG00000260833","processed_transcript","17",""
"ENSG00000260938","sense_overlapping","1",""
"ENSG00000260963","lincRNA","16",""
"ENSG00000260971","lincRNA","1",""
"ENSG00000261128","lincRNA","16",""
"ENSG00000261235","antisense","16",""
"ENSG00000261400","lincRNA","19",""
"ENSG00000261468","sense_overlapping","3",""
"ENSG00000261538","3prime_overlapping_ncrna","16",""
"ENSG00000261664","processed_transcript","1",""
"ENSG00000261730","antisense","6",""
"ENSG00000261776","pseudogene","16",""
"ENSG00000261780","lincRNA","18",""
"ENSG00000261786","lincRNA","3",""
